# UPSAMPLED
time_s,ecg1,ecg2,ecg3,ppg,abp,accelx,accely,accelz,resp,cvp
7.602000,8182,8168,8177,2331.5,0,2.769647e+72,0,1.1654885e-311,927.75,0
7.603000,8181,8166,8176,2334.25,6.9531226e-310,1.296596e-283,0,1.1652405e-311,928.125,0
7.604000,8180,8164,8175,2337,8.0977359e-320,6.9533263e-310,0,1.1652405e-311,928.5,0
7.605000,8179,8161,8173,2339.75,4,1.1654913e-311,-1.293892e-231,1.1654884e-311,928.875,0
7.606000,8178,8158,8171,2342.5,0,0,4.9406565e-324,1.1654884e-311,929.25,0
7.607000,8178.5,8155.5,8168,2345.25,0,0,1.4821969e-322,1.1652469e-311,929.625,-3.8070281e-270
7.608000,8179,8153,8165,2348,6.9531226e-310,0,1.1654883e-311,1.1654884e-311,930,1.1654887e-311
7.609000,8178.5,8151.5,8164,2350,8.09823e-320,2.6066903e-320,1.1652482e-311,1.1654884e-311,930.375,1.1654887e-311
7.610000,8178,8150,8163,2352,4,6.4876748e-319,1.1654882e-311,0,930.75,4.9406565e-324
7.611000,8177.5,8149.5,8163,2354,0,0,1.1654885e-311,0,931.125,1.1652464e-311
7.612000,8177,8149,8163,2356,0,0,1.1654885e-311,0,931.5,0
7.613000,8178,8150,8163,2358,6.9531226e-310,0,1.1654885e-311,0,931.875,9.8813129e-324
7.614000,8179,8151,8163,2360,0,0,1.1654885e-311,0,932.25,6.9529314e-310
7.615000,8180,8154,8165,2362,-1.293263e-231,0,1.1654885e-311,-3.8033311e-270,932.625,0
7.616000,8181,8157,8167,2364,4.9406565e-324,0,1.1654885e-311,1.1654887e-311,933,0
7.617000,8183.5,8162.5,8170,2365.375,4.9406565e-323,0,1.1654885e-311,1.1654887e-311,933.25,0
7.618000,8186,8168,8173,2366.75,1.1651908e-311,0,1.1654885e-311,4.9406565e-324,933.5,1.1651907e-311
7.619000,8190.5,8175.5,8176,2368.125,1.1651909e-311,0,1.1654885e-311,1.1652464e-311,933.75,6.9529314e-310
7.620000,8195,8183,8179,2369.5,2.4703282e-323,0,1.1654885e-311,0,934,1.1654899e-311
7.621000,8199,8193,8185,2370.875,1.1651909e-311,0,1.1654885e-311,9.8813129e-324,934.25,1.1660263e-311
7.622000,8203,8203,8191,2372.25,1.1651909e-311,0,1.1654885e-311,6.9529314e-310,934.5,4.9406565e-324
7.623000,8208.5,8216.5,8199,2373.625,3.9525252e-323,0,1.1654885e-311,0,934.75,1.0202456e-320
7.624000,8214,8230,8207,2375,1.1651909e-311,0,1.1654885e-311,0,935,80
7.625000,8219.5,8246.5,8218,2375.75,1.1651909e-311,0,1.1654885e-311,0,935.25,1.1654899e-311
7.626000,8225,8263,8229,2376.5,5.4347221e-323,0,1.1654885e-311,1.1651907e-311,935.5,5.9755401e-311
7.627000,8231,8280,8240,2377.25,1.1651909e-311,0,1.1652405e-311,6.9529314e-310,935.75,1
7.628000,8237,8297,8251,2378,1.1651909e-311,0,1.1652405e-311,1.1654899e-311,936,1
7.629000,8245,8314,8260,2378.75,6.916919e-323,0,1.1654884e-311,1.1660263e-311,936.25,6.9531226e-310
7.630000,8253,8331,8269,2379.5,1.1651909e-311,0,1.1654884e-311,4.9406565e-324,936.5,0
7.631000,8259.5,8348.5,8280,2380.25,1.1651909e-311,-3.7987098e-270,1.1652469e-311,1.0202456e-320,936.75,0
7.632000,8266,8366,8291,2381,4.9406565e-323,1.1652482e-311,1.1654884e-311,80,937,0
7.633000,8271,8381,8301,2381.25,8.0972419e-320,1.1652482e-311,1.1654884e-311,1.1654899e-311,937.3125,0
7.634000,8276,8396,8311,2381.5,4,4.9406565e-324,0,5.9755401e-311,937.625,0
7.635000,8280.5,8407.5,8318,2381.75,0,0,0,1,937.9375,0
7.636000,8285,8419,8325,2382,0,0,0,1,938.25,0
7.637000,8287,8424,8328,2382.25,6.9531226e-310,nan,0,6.9531226e-310,938.5625,0
7.638000,8289,8429,8331,2382.5,8.0977359e-320,6.9531436e-310,0,0,938.875,0
7.639000,8289.5,8425.5,8327,2382.75,4,0,-3.8033311e-270,0,939.1875,0
7.640000,8290,8422,8323,2383,0,0,1.1654887e-311,0,939.5,0
7.641000,8287.5,8411.5,8315,2383,0,0,1.1654887e-311,0,939.8125,-1.295779e-231
7.642000,8285,8401,8307,2383,6.9531226e-310,1.1651907e-311,4.9406565e-324,0,940.125,4.9406565e-324
7.643000,8280.5,8387.5,8298,2383,8.09823e-320,6.9529314e-310,1.1652464e-311,0,940.4375,1.4821969e-322
7.644000,8276,8374,8289,2383,4,1.1654883e-311,0,0,940.75,4.9406565e-324
7.645000,8270.5,8359.5,8280,2383,0,1.1654884e-311,9.8813129e-324,0,941.0625,0
7.646000,8265,8345,8271,2383,0,4.9406565e-324,6.9529314e-310,0,941.375,0
7.647000,8259,8331,8263,2383,6.9531226e-310,5.1432234e-321,0,0,941.6875,nan
7.648000,8253,8317,8255,2383,0,80,0,0,942,6.9531436e-310
7.649000,8246,8305,8250,2382.75,-3.8014825e-270,1.1654883e-311,0,-1.294521e-231,942.5,0
7.650000,8239,8293,8245,2382.5,1.1652482e-311,0,1.1651907e-311,4.9406565e-324,943,0
7.651000,8232,8285,8244,2382.25,1.1652482e-311,1,6.9529314e-310,4.9406565e-323,943.5,0
7.652000,8225,8277,8243,2382,4.9406565e-324,1,1.1654899e-311,1.1651908e-311,944,1.1651907e-311
7.653000,8220.5,8273.5,8244,2381.75,0,6.9531226e-310,1.1660263e-311,1.1651909e-311,944.5,6.9529314e-310
7.654000,8216,8270,8245,2381.5,0,0,4.9406565e-324,2.4703282e-323,945,1.1660259e-311
7.655000,8213,8268,8246,2381.25,nan,0,1.0202456e-320,1.1651909e-311,945.5,1.1660259e-311
7.656000,8210,8266,8247,2381,2.1219958e-314,0,80,1.1651909e-311,946,1.1660259e-311
7.657000,8207.5,8263.5,8247,2380.625,0,0,1.1654899e-311,3.9525252e-323,946.5,1.1660259e-311
7.658000,8205,8261,8247,2380.25,0,0,5.9755401e-311,1.1651909e-311,947,1.1660259e-311
7.659000,8203,8257,8245,2379.875,0,0,1,1.1651909e-311,947.5,1.166023e-311
7.660000,8201,8253,8243,2379.5,1.1651907e-311,0,1,5.4347221e-323,948,1.1652405e-311
7.661000,8199,8248,8240,2379.125,0,0,6.9531226e-310,1.1651909e-311,948.5,1.1654882e-311
7.662000,8197,8243,8237,2378.75,1.1654882e-311,0,0,1.1651909e-311,949,1.1654883e-311
7.663000,8196,8237,8232,2378.375,1.1652156e-311,0,0,6.916919e-323,949.5,1.1654882e-311
7.664000,8195,8231,8227,2378,4.9406565e-324,0,0,1.1651909e-311,950,0
7.665000,8192.5,8224.5,8223,2377.375,2.6136073e-321,-1.2929485e-231,0,1.1651909e-311,950.6875,0
7.666000,8190,8218,8219,2376.75,80,4.9406565e-324,0,4.9406565e-323,951.375,0
7.667000,8188,8212,8215,2376.125,1.1654882e-311,4.9406565e-323,0,5.4347221e-323,952.0625,0
7.668000,8186,8206,8211,2375.5,0,1.1651908e-311,0,0,952.75,0
7.669000,8185.5,8201.5,8207,2374.875,1,1.1651909e-311,0,0,953.4375,0
7.670000,8185,8197,8203,2374.25,1,2.4703282e-323,0,0,954.125,0
7.671000,8183.5,8193.5,8201,2373.625,0,1.1651909e-311,0,9.8813129e-324,954.8125,0
7.672000,8182,8190,8199,2373,0,1.1651909e-311,0,4.9406565e-324,955.5,0
7.673000,8182,8188,8197,2372.125,0,3.9525252e-323,-1.294521e-231,237,956.1875,0
7.674000,8182,8186,8195,2371.25,0,1.1651909e-311,4.9406565e-324,0,956.875,0
7.675000,8181.5,8184.5,8194,2370.375,0,1.1651909e-311,4.9406565e-323,0,957.5625,-3.8088766e-270
7.676000,8181,8183,8193,2369.5,0,5.4347221e-323,1.1651908e-311,6.953123e-310,958.25,1.1652482e-311
7.677000,8181,8182,8192,2368.625,0,1.1651909e-311,1.1651909e-311,0,958.9375,1.1652482e-311
7.678000,8181,8181,8191,2367.75,0,1.1651909e-311,2.4703282e-323,0,959.625,4.9406565e-324
7.679000,8181,8180,8190,2366.875,0,6.916919e-323,1.1651909e-311,0,960.3125,0
7.680000,8181,8179,8189,2366,0,1.1651909e-311,1.1651909e-311,0,961,0
7.681000,8181,8178,8188,2364.5,0,1.1651909e-311,3.9525252e-323,0,961.8125,nan
7.682000,8181,8177,8187,2363,0,4.9406565e-323,1.1651909e-311,0,962.625,2.1219958e-314
7.683000,8181,8176,8186,2361.5,-1.293892e-231,1.1649757e-311,1.1651909e-311,-3.8051796e-270,963.4375,0
7.684000,8181,8175,8185,2360,4.9406565e-324,4,5.4347221e-323,1.1652482e-311,964.25,0
7.685000,8180.5,8174.5,8185,2358.5,1.4821969e-322,0,1.1651909e-311,1.1652482e-311,965.0625,0
7.686000,8180,8174,8185,2357,1.1654883e-311,0,1.1651909e-311,4.9406565e-324,965.875,1.1651907e-311
7.687000,8179.5,8173.5,8185,2355.5,1.1652482e-311,6.9531226e-310,6.916919e-323,0,966.6875,0
7.688000,8179,8173,8185,2354,1.1654882e-311,8.0977359e-320,1.1651909e-311,0,967.5,1.1654883e-311
7.689000,8178,8172,8185,2351.875,1.1654885e-311,4,1.1651909e-311,nan,968.3125,1.1654884e-311
7.690000,8177,8171,8185,2349.75,1.1654885e-311,0,4.9406565e-323,6.9531436e-310,969.125,4.9406565e-324
7.691000,8177,8170,8184,2347.625,1.1654885e-311,0,5.4347221e-323,0,969.9375,5.1432234e-321
7.692000,8177,8169,8183,2345.5,1.1654885e-311,6.9531226e-310,0,0,970.75,80
7.693000,8176.5,8168.5,8183,2343.375,1.1654885e-311,8.09823e-320,0,0,971.5625,1.1654883e-311
7.694000,8176,8168,8183,2341.25,1.1654885e-311,4,0,1.1651907e-311,972.375,0
7.695000,8176.5,8167.5,8182,2339.125,1.1654885e-311,0,9.8813129e-324,6.9529314e-310,973.1875,1
7.696000,8177,8167,8181,2337,1.1654885e-311,0,4.9406565e-324,1.1654882e-311,974,1
7.697000,8176.5,8166.5,8181,2334.5,1.1654885e-311,6.9531226e-310,237,1.1652465e-311,974.875,0
7.698000,8176,8166,8181,2332,1.1654885e-311,0,0,4.9406565e-324,975.75,0
7.699000,8176.5,8165.5,8180,2329.5,1.1654885e-311,-1.293263e-231,0,2.6136073e-321,976.625,0
7.700000,8177,8165,8179,2327,1.1654885e-311,4.9406565e-324,6.953123e-310,80,977.5,0
7.701000,8176,8165,8180,2324.5,1.1654885e-311,4.9406565e-323,0,1.1654883e-311,978.375,0
7.702000,8175,8165,8181,2322,1.1654885e-311,1.1651908e-311,0,0,979.25,0
7.703000,8175.5,8164.5,8180,2319.5,1.1654885e-311,1.1651909e-311,0,1,980.125,0
7.704000,8176,8164,8179,2317,1.1654885e-311,2.4703282e-323,0,1,981,0
7.705000,8175.5,8163.5,8179,2314.125,1.1652405e-311,1.1651909e-311,0,6.9531226e-310,981.875,0
7.706000,8175,8163,8179,2311.25,1.1652405e-311,1.1651909e-311,0,0,982.75,0
7.707000,8175.5,8162.5,8178,2308.375,1.1654884e-311,3.9525252e-323,-3.8051796e-270,0,983.625,0
7.708000,8176,8162,8177,2305.5,1.1654884e-311,1.1651909e-311,1.1652482e-311,0,984.5,0
7.709000,8176,8162,8177,2302.625,1.1652469e-311,1.1651909e-311,1.1652482e-311,0,985.375,-1.2964081e-231
7.710000,8176,8162,8177,2299.75,1.1654884e-311,5.4347221e-323,4.9406565e-324,0,986.25,0
7.711000,8176,8162,8177,2296.875,1.1654884e-311,1.1651909e-311,0,0,987.125,1.165241e-311
7.712000,8176,8162,8177,2294,0,1.1651909e-311,0,0,988,1.1652408e-311
7.713000,8176,8162,8177,2290.75,0,6.916919e-323,nan,0,988.6875,0
7.714000,8176,8162,8177,2287.5,0,1.1651909e-311,6.9531436e-310,0,989.375,7.1069578e+110
7.715000,8176,8162,8177,2284.25,0,1.1651909e-311,0,0,990.0625,-7.5046211e-289
7.716000,8176,8162,8177,2281,0,4.9406565e-323,0,0,990.75,6.9533262e-310
7.717000,8176,8162,8177,2277.75,-3.8033311e-270,8.0972419e-320,0,-3.8061038e-270,991.4375,6.9533263e-310
7.718000,8176,8162,8177,2274.5,1.1654887e-311,4,1.1651907e-311,1.1652482e-311,992.125,0
7.719000,8176,8162,8177,2271.25,1.1654887e-311,0,6.9529314e-310,1.1652482e-311,992.8125,0
7.720000,8176,8162,8177,2268,4.9406565e-324,0,1.1654882e-311,4.9406565e-324,993.5,0
7.721000,8175,8162,8178,2264.625,1.1652464e-311,6.9531226e-310,1.1652465e-311,0,994.1875,2.6027378e-320
7.722000,8174,8162,8179,2261.25,0,8.0977359e-320,4.9406565e-324,0,994.875,5.305962e-315
7.723000,8174,8162,8179,2257.875,9.8813129e-324,4,2.6136073e-321,nan,995.5625,0
7.724000,8174,8162,8179,2254.5,6.9529314e-310,0,80,2.1219958e-314,996.25,6.9533558e-310
7.725000,8174.5,8162.5,8179,2251.125,0,0,1.1654883e-311,0,996.9375,1.3852601e-309
7.726000,8175,8163,8179,2247.75,0,6.9531226e-310,0,0,997.625,0
7.727000,8175,8163,8179,2244.375,0,8.09823e-320,1,0,998.3125,0
7.728000,8175,8163,8179,2241,1.1651907e-311,4,1,1.1651907e-311,999,0
7.729000,8176,8163,8178,2237.625,6.9529314e-310,0,6.9531226e-310,0,999.5,0
7.730000,8177,8163,8177,2234.25,1.1654899e-311,0,0,1.1654883e-311,1000,0
7.731000,8176.5,8163.5,8178,2230.875,1.1660263e-311,6.9531226e-310,0,1.1654884e-311,1000.5,0
7.732000,8176,8164,8179,2227.5,4.9406565e-324,0,0,4.9406565e-324,1001,0
7.733000,8175.5,8164.5,8180,2224.125,1.0202456e-320,-3.8014825e-270,0,5.1432234e-321,1001.5,0
7.734000,8175,8165,8181,2220.75,80,1.1652482e-311,0,80,1002,0
7.735000,8175,8165,8181,2217.375,1.1654899e-311,1.1652482e-311,0,1.1654883e-311,1002.5,0
7.736000,8175,8165,8181,2214,5.9755401e-311,4.9406565e-324,0,0,1003,0
7.737000,8174.5,8165.5,8182,2210.75,1,0,0,1,1003.5,0
7.738000,8174,8166,8183,2207.5,1,0,0,1,1004,0
7.739000,8174,8166,8183,2204.25,6.9531226e-310,nan,0,0,1004.5,0
7.740000,8174,8166,8183,2201,0,2.1219958e-314,0,0,1005,0
7.741000,8174,8166,8183,2197.75,0,0,-3.8061038e-270,0,1005.5,0
7.742000,8174,8166,8183,2194.5,0,0,1.1652482e-311,0,1006,0
7.743000,8174.5,8166.5,8183,2191.25,0,0,1.1652482e-311,0,1006.5,-1.2967226e-231
7.744000,8175,8167,8183,2188,0,1.1651907e-311,4.9406565e-324,0,1007,1.4821969e-323
7.745000,8175,8167,8183,2185.125,0,0,0,0,1007.375,4.9406565e-323
7.746000,8175,8167,8183,2182.25,0,1.1654882e-311,0,0,1007.75,1.1651908e-311
7.747000,8175.5,8167.5,8183,2179.375,0,1.1652156e-311,nan,0,1008.125,1.1651909e-311
7.748000,8176,8168,8183,2176.5,0,4.9406565e-324,2.1219958e-314,0,1008.5,2.4703282e-323
7.749000,8176.5,8168.5,8183,2173.625,0,2.6136073e-321,0,0,1008.875,1.1651909e-311
7.750000,8177,8169,8183,2170.75,0,80,0,0,1009.25,1.1651909e-311
7.751000,8176.5,8169.5,8184,2167.875,-1.294521e-231,1.1654882e-311,0,-3.8070281e-270,1009.625,3.9525252e-323
7.752000,8176,8170,8185,2165,4.9406565e-324,0,1.1651907e-311,1.1654887e-311,1010,1.1651909e-311
7.753000,8176,8170,8185,2162.375,4.9406565e-323,1,0,1.1654887e-311,1010.375,1.1651909e-311
7.754000,8176,8170,8185,2159.75,1.1651908e-311,1,1.1654883e-311,4.9406565e-324,1010.75,5.4347221e-323
7.755000,8176,8170,8185,2157.125,1.1651909e-311,0,1.1654884e-311,1.1652464e-311,1011.125,1.1651909e-311
7.756000,8176,8170,8185,2154.5,2.4703282e-323,0,4.9406565e-324,0,1011.5,1.1651909e-311
7.757000,8176.5,8170.5,8185,2151.875,1.1651909e-311,0,5.1432234e-321,9.8813129e-324,1011.875,6.916919e-323
7.758000,8177,8171,8185,2149.25,1.1651909e-311,0,80,6.9529314e-310,1012.25,1.1651909e-311
7.759000,8177,8171,8185,2146.625,3.9525252e-323,0,1.1654883e-311,0,1012.625,1.1651909e-311
7.760000,8177,8171,8185,2144,1.1651909e-311,0,0,0,1013,4.9406565e-323
7.761000,8177.5,8171.5,8185,2141.375,1.1651909e-311,0,1,0,1013.3125,1.1654883e-311
7.762000,8178,8172,8185,2138.75,5.4347221e-323,0,1,1.1651907e-311,1013.625,1.1654883e-311
7.763000,8178.5,8172.5,8185,2136.125,1.1651909e-311,0,0,6.9529314e-310,1013.9375,3.4584595e-323
7.764000,8179,8173,8185,2133.5,1.1651909e-311,0,0,1.1654899e-311,1014.25,0
7.765000,8178.5,8173.5,8186,2130.875,6.916919e-323,0,0,1.1660263e-311,1014.5625,6.9531226e-310
7.766000,8178,8174,8187,2128.25,1.1651909e-311,0,0,4.9406565e-324,1014.875,8.0977359e-320
7.767000,8179,8174,8186,2125.625,1.1651909e-311,-1.293892e-231,0,1.0202456e-320,1015.1875,0.5
7.768000,8180,8174,8185,2123,4.9406565e-323,4.9406565e-324,0,80,1015.5,0
7.769000,8179.5,8174.5,8186,2120.625,5.4347221e-323,1.4821969e-322,0,1.1654899e-311,1015.8125,0
7.770000,8179,8175,8187,2118.25,0,1.1654883e-311,0,5.9755401e-311,1016.125,6.9531226e-310
7.771000,8179,8175,8187,2115.875,0,1.1652482e-311,0,1,1016.4375,8.09823e-320
7.772000,8179,8175,8187,2113.5,0,1.1654882e-311,0,1,1016.75,0.5
7.773000,8179,8175,8187,2111.125,9.8813129e-324,1.1654885e-311,0,6.9531226e-310,1017.0625,0
7.774000,8179,8175,8187,2108.75,4.9406565e-324,1.1654885e-311,0,0,1017.375,0
7.775000,8178.5,8175.5,8188,2106.375,237,1.1654885e-311,-3.8070281e-270,0,1017.6875,6.9531226e-310
7.776000,8178,8176,8189,2104,0,1.1654885e-311,1.1654887e-311,0,1018,0
7.777000,8178,8176,8189,2101.875,0,1.1654885e-311,1.1654887e-311,0,1018.25,-1.2970371e-231
7.778000,8178,8176,8189,2099.75,6.953123e-310,1.1654885e-311,4.9406565e-324,0,1018.5,4.9406565e-324
7.779000,8177.5,8176.5,8190,2097.625,0,1.1654885e-311,1.1652464e-311,0,1018.75,4.9406565e-323
7.780000,8177,8177,8191,2095.5,0,1.1654885e-311,0,0,1019,1.1651908e-311
7.781000,8177.5,8177.5,8191,2093.375,0,1.1654885e-311,9.8813129e-324,0,1019.25,1.1651909e-311
7.782000,8178,8178,8191,2091.25,0,1.1654885e-311,6.9529314e-310,0,1019.5,2.4703282e-323
7.783000,8178,8178,8191,2089.125,0,1.1654885e-311,0,0,1019.75,1.1651909e-311
7.784000,8178,8178,8191,2087,0,1.1654885e-311,0,0,1020,1.1651909e-311
7.785000,8178.5,8178.5,8191,2085.125,-3.8051796e-270,1.1654885e-311,0,-1.295779e-231,1020.25,3.9525252e-323
7.786000,8179,8179,8191,2083.25,1.1652482e-311,1.1654885e-311,1.1651907e-311,4.9406565e-324,1020.5,1.1651909e-311
7.787000,8180,8179,8190,2081.375,1.1652482e-311,1.1654885e-311,6.9529314e-310,1.4821969e-322,1020.75,1.1651909e-311
7.788000,8181,8179,8189,2079.5,4.9406565e-324,1.1654885e-311,1.1654899e-311,4.9406565e-324,1021,5.4347221e-323
7.789000,8181,8179,8189,2077.625,0,1.1652405e-311,1.1660263e-311,0,1021.25,1.1651909e-311
7.790000,8181,8179,8189,2075.75,0,1.1652405e-311,4.9406565e-324,0,1021.5,1.1651909e-311
7.791000,8181,8179,8189,2073.875,nan,1.1654884e-311,1.0202456e-320,nan,1021.75,6.916919e-323
7.792000,8181,8179,8189,2072,6.9531436e-310,1.1654884e-311,80,6.9531436e-310,1022,1.1651909e-311
7.793000,8181,8179,8189,2070,0,1.1652469e-311,1.1654899e-311,0,1022.125,1.1651909e-311
7.794000,8181,8179,8189,2068,0,1.1654884e-311,5.9755401e-311,0,1022.25,4.9406565e-323
7.795000,8180,8179,8190,2066,0,1.1654884e-311,1,0,1022.375,0
7.796000,8179,8179,8191,2064,1.1651907e-311,0,1,1.1651907e-311,1022.5,0
7.797000,8179,8179,8191,2062,6.9529314e-310,0,6.9531226e-310,6.9529314e-310,1022.625,0
7.798000,8179,8179,8191,2060,1.1654882e-311,0,0,1.1660259e-311,1022.75,0
7.799000,8179,8179,8191,2058,1.1652465e-311,0,0,1.1660259e-311,1022.875,0
7.800000,8179,8179,8191,2056,4.9406565e-324,0,0,1.1660259e-311,1023,0
7.801000,8179,8179,8191,2054.125,2.6136073e-321,-3.8033311e-270,0,1.1660259e-311,1023.125,0
7.802000,8179,8179,8191,2052.25,80,1.1654887e-311,0,1.1660259e-311,1023.25,0
7.803000,8179,8179,8191,2050.375,1.1654883e-311,1.1654887e-311,0,1.166023e-311,1023.375,0
7.804000,8179,8179,8191,2048.5,0,4.9406565e-324,0,1.1652405e-311,1023.5,0
7.805000,8179,8179,8191,2046.625,1,1.1652464e-311,0,1.1654882e-311,1023.625,0
7.806000,8179,8179,8191,2044.75,1,0,0,1.1654883e-311,1023.75,0
7.807000,8179,8179,8191,2042.875,6.9531226e-310,9.8813129e-324,0,1.1654882e-311,1023.875,0
7.808000,8179,8179,8191,2041,0,6.9529314e-310,0,0,1024,0
7.809000,8179,8179,8191,2039.375,0,0,-1.295779e-231,0,1023.8125,0
7.810000,8179,8179,8191,2037.75,0,0,4.9406565e-324,0,1023.625,0
7.811000,8178,8179,8192,2036.125,0,0,1.4821969e-322,0,1023.4375,0
7.812000,8177,8179,8193,2034.5,0,1.1651907e-311,4.9406565e-324,0,1023.25,0
7.813000,8178,8179,8192,2032.875,0,6.9529314e-310,0,0,1023.0625,0
7.814000,8179,8179,8191,2031.25,0,1.1654899e-311,0,0,1022.875,0
7.815000,8179,8179,8191,2029.625,0,1.1660263e-311,nan,0,1022.6875,0
7.816000,8179,8179,8191,2028,0,4.9406565e-324,6.9531436e-310,0,1022.5,0
7.817000,8179,8179,8191,2026.375,0,1.0202456e-320,0,0,1022.3125,0
7.818000,8179,8179,8191,2024.75,0,80,0,0,1022.125,0
7.819000,8179,8179,8191,2023.125,-3.8061038e-270,1.1654899e-311,0,-3.8088766e-270,1021.9375,0
7.820000,8179,8179,8191,2021.5,1.1652482e-311,5.9755401e-311,1.1651907e-311,1.1652482e-311,1021.75,0
7.821000,8179.5,8178.5,8190,2019.875,1.1652482e-311,1,6.9529314e-310,1.1652482e-311,1021.5625,0
7.822000,8180,8178,8189,2018.25,4.9406565e-324,1,1.1660259e-311,4.9406565e-324,1021.375,0
7.823000,8179,8178,8190,2016.625,0,6.9531226e-310,1.1660259e-311,0,1021.1875,0
7.824000,8178,8178,8191,2015,0,0,1.1660259e-311,0,1021,0
7.825000,8178.5,8177.5,8190,2013.625,nan,0,1.1660259e-311,nan,1020.5625,0
7.826000,8179,8177,8189,2012.25,2.1219958e-314,0,1.1660259e-311,2.1219958e-314,1020.125,0
7.827000,8179,8177,8189,2010.875,0,0,1.166023e-311,0,1019.6875,0
7.828000,8179,8177,8189,2009.5,0,0,1.1652405e-311,0,1019.25,0
7.829000,8178.5,8176.5,8189,2008.125,0,0,1.1654882e-311,0,1018.8125,0
7.830000,8178,8176,8189,2006.75,1.1651907e-311,0,1.1654883e-311,1.1651907e-311,1018.375,0
7.831000,8178,8176,8189,2005.375,0,0,1.1654882e-311,0,1017.9375,0
7.832000,8178,8176,8189,2004,1.1654883e-311,0,0,1.1654883e-311,1017.5,0
7.833000,8178.5,8175.5,8188,2002.875,1.1654884e-311,0,0,1.1654884e-311,1017.0625,0
7.834000,8179,8175,8187,2001.75,4.9406565e-324,0,0,4.9406565e-324,1016.625,0
7.835000,8178.5,8174.5,8187,2000.625,5.1432234e-321,-1.294521e-231,0,5.1432234e-321,1016.1875,0
7.836000,8178,8174,8187,1999.5,80,4.9406565e-324,0,80,1015.75,0
7.837000,8178,8174,8187,1998.375,1.1654883e-311,4.9406565e-323,0,1.1654883e-311,1015.3125,0
7.838000,8178,8174,8187,1997.25,0,1.1651908e-311,0,0,1014.875,0
7.839000,8177.5,8173.5,8187,1996.125,1,1.1651909e-311,0,1,1014.4375,0
7.840000,8177,8173,8187,1995,1,2.4703282e-323,0,1,1014,0
7.841000,8177.5,8172.5,8186,1994.25,0,1.1651909e-311,0,0,1013.125,1.8674117e-231
7.842000,8178,8172,8185,1993.5,0,1.1651909e-311,0,0,1012.25,1.1652464e-311
7.843000,8177.5,8171.5,8185,1992.75,0,3.9525252e-323,-3.8088766e-270,0,1011.375,1.1652158e-311
7.844000,8177,8171,8185,1992,0,1.1651909e-311,1.1652482e-311,0,1010.5,-5.3465618e+235
7.845000,8177.5,8170.5,8184,1991.25,0,1.1651909e-311,1.1652482e-311,0,1009.625,1.4599948e-314
7.846000,8178,8170,8183,1990.5,0,5.4347221e-323,4.9406565e-324,0,1008.75,1.3833838e-322
7.847000,8177.5,8169.5,8183,1989.75,0,1.1651909e-311,0,0,1007.875,1.1654883e-311
7.848000,8177,8169,8183,1989,0,1.1651909e-311,0,0,1007,nan
7.849000,8177,8169,8183,1988.5,0,6.916919e-323,nan,0,1006.125,0
7.850000,8177,8169,8183,1988,0,1.1651909e-311,2.1219958e-314,0,1005.25,0
7.851000,8177.5,8168.5,8182,1987.5,0,1.1651909e-311,0,0,1004.375,-1.2882308e-231
7.852000,8178,8168,8181,1987,0,4.9406565e-323,0,0,1003.5,6.9531247e-310
7.853000,8177,8168,8182,1986.5,-3.8070281e-270,5.4347221e-323,0,-1.2964081e-231,1002.625,3.8531113e-317
7.854000,8176,8168,8183,1986,1.1654887e-311,0,1.1651907e-311,0,1001.75,1.1654882e-311
7.855000,8176,8168,8183,1985.5,1.1654887e-311,0,0,1.165241e-311,1000.875,0
7.856000,8176,8168,8183,1985,4.9406565e-324,0,1.1654883e-311,1.1652408e-311,1000,37
7.857000,8176.5,8167.5,8182,1984.75,1.1652464e-311,9.8813129e-324,1.1654884e-311,0,998.75,37
7.858000,8177,8167,8181,1984.5,0,4.9406565e-324,4.9406565e-324,7.1069578e+110,997.5,37
7.859000,8177.5,8166.5,8180,1984.25,9.8813129e-324,237,5.1432234e-321,-7.5046211e-289,996.25,37
7.860000,8178,8166,8179,1984,6.9529314e-310,0,80,6.9533262e-310,995,16777215
7.861000,8178,8166,8179,1983.75,0,0,1.1654883e-311,6.9533263e-310,993.75,16777215
7.862000,8178,8166,8179,1983.5,0,6.953123e-310,0,0,992.5,-1
7.863000,8178,8166,8179,1983.25,0,0,1,0,991.25,-1
7.864000,8178,8166,8179,1983,1.1651907e-311,0,1,0,990,-1
7.865000,8178,8166,8179,1983.125,6.9529314e-310,0,0,2.6027378e-320,988.75,-1
7.866000,8178,8166,8179,1983.25,1.1654899e-311,0,0,5.305962e-315,987.5,-1
7.867000,8177.5,8166.5,8180,1983.375,1.1660263e-311,0,0,0,986.25,-1
7.868000,8177,8167,8181,1983.5,4.9406565e-324,0,0,6.9533558e-310,985,-1
7.869000,8178,8167,8180,1983.625,1.0202456e-320,-3.8051796e-270,0,1.3852601e-309,983.75,-1
7.870000,8179,8167,8179,1983.75,80,1.1652482e-311,0,0,982.5,-1
7.871000,8179.5,8167.5,8179,1983.875,1.1654899e-311,1.1652482e-311,0,0,981.25,-1
7.872000,8180,8168,8179,1984,5.9755401e-311,4.9406565e-324,0,0,980,-1
7.873000,8180.5,8168.5,8179,1984.5,1,0,0,0,978.3125,-1
7.874000,8181,8169,8179,1985,1,0,0,0,976.625,6.916919e-323
